x-axis,1
second,Volt
-133.31250E-03,+62.22566E-03
-133.28646E-03,+62.34626E-03
-133.26042E-03,+62.45179E-03
-133.23437E-03,+62.57239E-03
-133.20833E-03,+62.67792E-03
-133.18229E-03,+62.77842E-03
-133.15625E-03,+62.87892E-03
-133.13021E-03,+62.97943E-03
-133.10417E-03,+63.05983E-03
-133.07812E-03,+63.13521E-03
-133.05208E-03,+63.21058E-03
-133.02604E-03,+63.28596E-03
-133.00000E-03,+63.36134E-03
-132.97396E-03,+63.41661E-03
-132.94792E-03,+63.46686E-03
-132.92187E-03,+63.51711E-03
-132.89583E-03,+63.54727E-03
-132.86979E-03,+63.59249E-03
-132.84375E-03,+63.62264E-03
-132.81771E-03,+63.64777E-03
-132.79167E-03,+63.67289E-03
-132.76562E-03,+63.67792E-03
-132.73958E-03,+63.69802E-03
-132.71354E-03,+63.70304E-03
-132.68750E-03,+63.68294E-03
-132.66146E-03,+63.65782E-03
-132.63542E-03,+63.65279E-03
-132.60937E-03,+63.61259E-03
-132.58333E-03,+63.58244E-03
-132.55729E-03,+63.53722E-03
-132.53125E-03,+63.48696E-03
-132.50521E-03,+63.43671E-03
-132.47917E-03,+63.36636E-03
-132.45312E-03,+63.31108E-03
-132.42708E-03,+63.24073E-03
-132.40104E-03,+63.14526E-03
-132.37500E-03,+63.06485E-03
-132.34896E-03,+62.96938E-03
-132.32292E-03,+62.86887E-03
-132.29687E-03,+62.76837E-03
-132.27083E-03,+62.66787E-03
-132.24479E-03,+62.54727E-03
-132.21875E-03,+62.42164E-03
-132.19271E-03,+62.29601E-03
-132.16667E-03,+62.17038E-03
-132.14062E-03,+62.04475E-03
-132.11458E-03,+61.89902E-03
-132.08854E-03,+61.76837E-03
-132.06250E-03,+61.62264E-03
-132.03646E-03,+61.49199E-03
-132.01042E-03,+61.34626E-03
-131.98437E-03,+61.21561E-03
-131.95833E-03,+61.06988E-03
-131.93229E-03,+60.93923E-03
-131.90625E-03,+60.79350E-03
-131.88021E-03,+60.64274E-03
-131.85417E-03,+60.51209E-03
-131.82812E-03,+60.40656E-03
-131.80208E-03,+60.28596E-03
-131.77604E-03,+60.16033E-03
-131.75000E-03,+60.05480E-03
-131.72396E-03,+59.93420E-03
-131.69792E-03,+59.84877E-03
-131.67187E-03,+59.75330E-03
-131.64583E-03,+59.67289E-03
-131.61979E-03,+59.59752E-03
-131.59375E-03,+59.52214E-03
-131.56771E-03,+59.44676E-03
-131.54167E-03,+59.37139E-03
-131.51562E-03,+59.31611E-03
-131.48958E-03,+59.24576E-03
-131.46354E-03,+59.21058E-03
-131.43750E-03,+59.16536E-03
-131.41146E-03,+59.15531E-03
-131.38542E-03,+59.11510E-03
-131.35937E-03,+59.08495E-03
-131.33333E-03,+59.05983E-03
-131.30729E-03,+59.03470E-03
-131.28125E-03,+59.02968E-03
-131.25521E-03,+58.98948E-03
-131.22917E-03,+58.95933E-03
-131.20312E-03,+58.95430E-03
-131.17708E-03,+58.95430E-03
-131.15104E-03,+58.93420E-03
-131.12500E-03,+58.90907E-03
-131.09896E-03,+58.88395E-03
-131.07292E-03,+58.87892E-03
-131.04687E-03,+58.85882E-03
-131.02083E-03,+58.85380E-03
-130.99479E-03,+58.83370E-03
-130.96875E-03,+58.82867E-03
-130.94271E-03,+58.80857E-03
-130.91667E-03,+58.80355E-03
-130.89062E-03,+58.78345E-03
-130.86458E-03,+58.75832E-03
-130.83854E-03,+58.75330E-03
-130.81250E-03,+58.73320E-03
-130.78646E-03,+58.72817E-03
-130.76042E-03,+58.70807E-03
-130.73437E-03,+58.68294E-03
-130.70833E-03,+58.67792E-03
-130.68229E-03,+58.67792E-03
-130.65625E-03,+58.67792E-03
-130.63021E-03,+58.65782E-03
-130.60417E-03,+58.65279E-03
-130.57812E-03,+58.67289E-03
-130.55208E-03,+58.65782E-03
-130.52604E-03,+58.65279E-03
-130.50000E-03,+58.67289E-03
-130.47396E-03,+58.67792E-03
-130.44792E-03,+58.69802E-03
-130.42187E-03,+58.72315E-03
-130.39583E-03,+58.74827E-03
-130.36979E-03,+58.75330E-03
-130.34375E-03,+58.77340E-03
-130.31771E-03,+58.79852E-03
-130.29167E-03,+58.82365E-03
-130.26562E-03,+58.84877E-03
-130.23958E-03,+58.87390E-03
-130.21354E-03,+58.89902E-03
-130.18750E-03,+58.90405E-03
-130.16146E-03,+58.92415E-03
-130.13542E-03,+58.92918E-03
-130.10937E-03,+58.96938E-03
-130.08333E-03,+58.99953E-03
-130.05729E-03,+59.02465E-03
-130.03125E-03,+59.04978E-03
-130.00521E-03,+59.07490E-03
-129.97917E-03,+59.10003E-03
-129.95312E-03,+59.12516E-03
-129.92708E-03,+59.13018E-03
-129.90104E-03,+59.15028E-03
-129.87500E-03,+59.17541E-03
-129.84896E-03,+59.18043E-03
-129.82292E-03,+59.18043E-03
-129.79687E-03,+59.20053E-03
-129.77083E-03,+59.20556E-03
-129.74479E-03,+59.22566E-03
-129.71875E-03,+59.23068E-03
-129.69271E-03,+59.25078E-03
-129.66667E-03,+59.27591E-03
-129.64062E-03,+59.30103E-03
-129.61458E-03,+59.30606E-03
-129.58854E-03,+59.34626E-03
-129.56250E-03,+59.39651E-03
-129.53646E-03,+59.44676E-03
-129.51042E-03,+59.49701E-03
-129.48437E-03,+59.58747E-03
-129.45833E-03,+59.66787E-03
-129.43229E-03,+59.76335E-03
-129.40625E-03,+59.86385E-03
-129.38021E-03,+59.96435E-03
-129.35417E-03,+60.08495E-03
-129.32812E-03,+60.21058E-03
-129.30208E-03,+60.37641E-03
-129.27604E-03,+60.53219E-03
-129.25000E-03,+60.70304E-03
-129.22396E-03,+60.87892E-03
-129.19792E-03,+61.05480E-03
-129.17187E-03,+61.25078E-03
-129.14583E-03,+61.45179E-03
-129.11979E-03,+61.65279E-03
-129.09375E-03,+61.87390E-03
-129.06771E-03,+62.07993E-03
-129.04167E-03,+62.30103E-03
-129.01562E-03,+62.52717E-03
-128.98958E-03,+62.75330E-03
-128.96354E-03,+62.95933E-03
-128.93750E-03,+63.18043E-03
-128.91146E-03,+63.40656E-03
-128.88542E-03,+63.63269E-03
-128.85937E-03,+63.85882E-03
-128.83333E-03,+64.06485E-03
-128.80729E-03,+64.26586E-03
-128.78125E-03,+64.46686E-03
-128.75521E-03,+64.68797E-03
-128.72917E-03,+64.89400E-03
-128.70312E-03,+65.11511E-03
-128.67708E-03,+65.32114E-03
-128.65104E-03,+65.52214E-03
-128.62500E-03,+65.72315E-03
-128.59896E-03,+65.92415E-03
-128.57292E-03,+66.12516E-03
-128.54687E-03,+66.30606E-03
-128.52083E-03,+66.46184E-03
-128.49479E-03,+66.63269E-03
-128.46875E-03,+66.80857E-03
-128.44271E-03,+66.96435E-03
-128.41667E-03,+67.11510E-03
-128.39062E-03,+67.26586E-03
-128.36458E-03,+67.41661E-03
-128.33854E-03,+67.56737E-03
-128.31250E-03,+67.69802E-03
-128.28646E-03,+67.84375E-03
-128.26042E-03,+67.95430E-03
-128.23437E-03,+68.07490E-03
-128.20833E-03,+68.18043E-03
-128.18229E-03,+68.28093E-03
-128.15625E-03,+68.36134E-03
-128.13021E-03,+68.43671E-03
-128.10417E-03,+68.51209E-03
-128.07812E-03,+68.58747E-03
-128.05208E-03,+68.62264E-03
-128.02604E-03,+68.64777E-03
-128.00000E-03,+68.67289E-03
-127.97396E-03,+68.67792E-03
-127.94792E-03,+68.69802E-03
-127.92187E-03,+68.70304E-03
-127.89583E-03,+68.70304E-03
-127.86979E-03,+68.68294E-03
-127.84375E-03,+68.65782E-03
-127.81771E-03,+68.63269E-03
-127.79167E-03,+68.56737E-03
-127.76562E-03,+68.51209E-03
-127.73958E-03,+68.44174E-03
-127.71354E-03,+68.38646E-03
-127.68750E-03,+68.29601E-03
-127.66146E-03,+68.19551E-03
-127.63542E-03,+68.09500E-03
-127.60937E-03,+67.97440E-03
-127.58333E-03,+67.84877E-03
-127.55729E-03,+67.72314E-03
-127.53125E-03,+67.59752E-03
-127.50521E-03,+67.45179E-03
-127.47917E-03,+67.30103E-03
-127.45312E-03,+67.13018E-03
-127.42708E-03,+66.97440E-03
-127.40104E-03,+66.78345E-03
-127.37500E-03,+66.60254E-03
-127.34896E-03,+66.42666E-03
-127.32292E-03,+66.25078E-03
-127.29687E-03,+66.03470E-03
-127.27083E-03,+65.82867E-03
-127.24479E-03,+65.60757E-03
-127.21875E-03,+65.38144E-03
-127.19271E-03,+65.15531E-03
-127.16667E-03,+64.90907E-03
-127.14062E-03,+64.67792E-03
-127.11458E-03,+64.43169E-03
-127.08854E-03,+64.18043E-03
-127.06250E-03,+63.92917E-03
-127.03646E-03,+63.67792E-03
-127.01042E-03,+63.44676E-03
-126.98437E-03,+63.20053E-03
-126.95833E-03,+62.96938E-03
-126.93229E-03,+62.72314E-03
-126.90625E-03,+62.51209E-03
-126.88021E-03,+62.29098E-03
-126.85417E-03,+62.08495E-03
-126.82812E-03,+61.88395E-03
-126.80208E-03,+61.70304E-03
-126.77604E-03,+61.54727E-03
-126.75000E-03,+61.37641E-03
-126.72396E-03,+61.22063E-03
-126.69792E-03,+61.06988E-03
-126.67187E-03,+60.93923E-03
-126.64583E-03,+60.79350E-03
-126.61979E-03,+60.66284E-03
-126.59375E-03,+60.55732E-03
-126.56771E-03,+60.45681E-03
-126.54167E-03,+60.35631E-03
-126.51562E-03,+60.27591E-03
-126.48958E-03,+60.18043E-03
-126.46354E-03,+60.10003E-03
-126.43750E-03,+60.04475E-03
-126.41146E-03,+59.97440E-03
-126.38542E-03,+59.91912E-03
-126.35937E-03,+59.84877E-03
-126.33333E-03,+59.81360E-03
-126.30729E-03,+59.76837E-03
-126.28125E-03,+59.69802E-03
-126.25521E-03,+59.64274E-03
-126.22917E-03,+59.61259E-03
-126.20312E-03,+59.56737E-03
-126.17708E-03,+59.51711E-03
-126.15104E-03,+59.46686E-03
-126.12500E-03,+59.41661E-03
-126.09896E-03,+59.36636E-03
-126.07292E-03,+59.31611E-03
-126.04687E-03,+59.26586E-03
-126.02083E-03,+59.21561E-03
-125.99479E-03,+59.16536E-03
-125.96875E-03,+59.13521E-03
-125.94271E-03,+59.11008E-03
-125.91667E-03,+59.06485E-03
-125.89062E-03,+59.03470E-03
-125.86458E-03,+59.00958E-03
-125.83854E-03,+58.98445E-03
-125.81250E-03,+58.95933E-03
-125.78646E-03,+58.91410E-03
-125.76042E-03,+58.88395E-03
-125.73437E-03,+58.85882E-03
-125.70833E-03,+58.83370E-03
-125.68229E-03,+58.80857E-03
-125.65625E-03,+58.80355E-03
-125.63021E-03,+58.78345E-03
-125.60417E-03,+58.77842E-03
-125.57812E-03,+58.77842E-03
-125.55208E-03,+58.77842E-03
-125.52604E-03,+58.77842E-03
-125.50000E-03,+58.77842E-03
-125.47396E-03,+58.77842E-03
-125.44792E-03,+58.77842E-03
-125.42187E-03,+58.77842E-03
-125.39583E-03,+58.79852E-03
-125.36979E-03,+58.82365E-03
-125.34375E-03,+58.82867E-03
-125.31771E-03,+58.84877E-03
-125.29167E-03,+58.85380E-03
-125.26562E-03,+58.87390E-03
-125.23958E-03,+58.87892E-03
-125.21354E-03,+58.89902E-03
-125.18750E-03,+58.92415E-03
-125.16146E-03,+58.94928E-03
-125.13542E-03,+58.95430E-03
-125.10937E-03,+58.97440E-03
-125.08333E-03,+58.99953E-03
-125.05729E-03,+59.00455E-03
-125.03125E-03,+59.02465E-03
-125.00521E-03,+59.04978E-03
-124.97917E-03,+59.05480E-03
-124.95312E-03,+59.07490E-03
-124.92708E-03,+59.07993E-03
-124.90104E-03,+59.10003E-03
-124.87500E-03,+59.10505E-03
-124.84896E-03,+59.12516E-03
-124.82292E-03,+59.13018E-03
-124.79687E-03,+59.15028E-03
-124.77083E-03,+59.17541E-03
-124.74479E-03,+59.18043E-03
-124.71875E-03,+59.20053E-03
-124.69271E-03,+59.20556E-03
-124.66667E-03,+59.22566E-03
-124.64062E-03,+59.25078E-03
-124.61458E-03,+59.29601E-03
-124.58854E-03,+59.32616E-03
-124.56250E-03,+59.35129E-03
-124.53646E-03,+59.39651E-03
-124.51042E-03,+59.42666E-03
-124.48437E-03,+59.47189E-03
-124.45833E-03,+59.52214E-03
-124.43229E-03,+59.57239E-03
-124.40625E-03,+59.62264E-03
-124.38021E-03,+59.69299E-03
-124.35417E-03,+59.74827E-03
-124.32812E-03,+59.79852E-03
-124.30208E-03,+59.86887E-03
-124.27604E-03,+59.92415E-03
-124.25000E-03,+59.99450E-03
-124.22396E-03,+60.06988E-03
-124.19792E-03,+60.14526E-03
-124.17187E-03,+60.20053E-03
-124.14583E-03,+60.27088E-03
-124.11979E-03,+60.34626E-03
-124.09375E-03,+60.40154E-03
-124.06771E-03,+60.47189E-03
-124.04167E-03,+60.54727E-03
-124.01562E-03,+60.62264E-03
-123.98958E-03,+60.69802E-03
-123.96354E-03,+60.73320E-03
-123.93750E-03,+60.77842E-03
-123.91146E-03,+60.82867E-03
-123.88542E-03,+60.89902E-03
-123.85937E-03,+60.95430E-03
-123.83333E-03,+61.00455E-03
-123.80729E-03,+61.05480E-03
-123.78125E-03,+61.08495E-03
-123.75521E-03,+61.11008E-03
-123.72917E-03,+61.15531E-03
-123.70312E-03,+61.18546E-03
-123.67708E-03,+61.19048E-03
-123.65104E-03,+61.21058E-03
-123.62500E-03,+61.21561E-03
-123.59896E-03,+61.23571E-03
-123.57292E-03,+61.24073E-03
-123.54687E-03,+61.24073E-03
-123.52083E-03,+61.22063E-03
-123.49479E-03,+61.21561E-03
-123.46875E-03,+61.19551E-03
-123.44271E-03,+61.19048E-03
-123.41667E-03,+61.17038E-03
-123.39062E-03,+61.12515E-03
-123.36458E-03,+61.07490E-03
-123.33854E-03,+61.04475E-03
-123.31250E-03,+60.99953E-03
-123.28646E-03,+60.96938E-03
-123.26042E-03,+60.94425E-03
-123.23437E-03,+60.89902E-03
-123.20833E-03,+60.84877E-03
-123.18229E-03,+60.79852E-03
-123.15625E-03,+60.76837E-03
-123.13021E-03,+60.72314E-03
-123.10417E-03,+60.67289E-03
-123.07812E-03,+60.62264E-03
-123.05208E-03,+60.57239E-03
-123.02604E-03,+60.52214E-03
-123.00000E-03,+60.47189E-03
-122.97396E-03,+60.44174E-03
-122.94792E-03,+60.39651E-03
-122.92187E-03,+60.36636E-03
-122.89583E-03,+60.32113E-03
-122.86979E-03,+60.29098E-03
-122.84375E-03,+60.26586E-03
-122.81771E-03,+60.22063E-03
-122.79167E-03,+60.19048E-03
-122.76562E-03,+60.16536E-03
-122.73958E-03,+60.14023E-03
-122.71354E-03,+60.11510E-03
-122.68750E-03,+60.08998E-03
-122.66146E-03,+60.08495E-03
-122.63542E-03,+60.08495E-03
-122.60937E-03,+60.06485E-03
-122.58333E-03,+60.03973E-03
-122.55729E-03,+60.03470E-03
-122.53125E-03,+60.03470E-03
-122.50521E-03,+60.01460E-03
-122.47917E-03,+60.00958E-03
-122.45312E-03,+60.00958E-03
-122.42708E-03,+60.02968E-03
-122.40104E-03,+60.01460E-03
-122.37500E-03,+60.02968E-03
-122.34896E-03,+60.01460E-03
-122.32292E-03,+60.00958E-03
-122.29687E-03,+60.02968E-03
-122.27083E-03,+60.03470E-03
-122.24479E-03,+60.03470E-03
-122.21875E-03,+60.03470E-03
-122.19271E-03,+60.03470E-03
-122.16667E-03,+60.03470E-03
-122.14062E-03,+60.03470E-03
-122.11458E-03,+60.03470E-03
-122.08854E-03,+60.03470E-03
-122.06250E-03,+60.01460E-03
-122.03646E-03,+60.00958E-03
-122.01042E-03,+59.98948E-03
-121.98437E-03,+59.98445E-03
-121.95833E-03,+59.96435E-03
-121.93229E-03,+59.95933E-03
-121.90625E-03,+59.95933E-03
-121.88021E-03,+59.95933E-03
-121.85417E-03,+59.93923E-03
-121.82812E-03,+59.93420E-03
-121.80208E-03,+59.93420E-03
-121.77604E-03,+59.91410E-03
-121.75000E-03,+59.90907E-03
-121.72396E-03,+59.88897E-03
-121.69792E-03,+59.88395E-03
-121.67187E-03,+59.88395E-03
-121.64583E-03,+59.86385E-03
-121.61979E-03,+59.85882E-03
-121.59375E-03,+59.83872E-03
-121.56771E-03,+59.83370E-03
-121.54167E-03,+59.81360E-03
-121.51562E-03,+59.78847E-03
-121.48958E-03,+59.78345E-03
-121.46354E-03,+59.76335E-03
-121.43750E-03,+59.73822E-03
-121.41146E-03,+59.73320E-03
-121.38542E-03,+59.71309E-03
-121.35937E-03,+59.68797E-03
-121.33333E-03,+59.68294E-03
-121.30729E-03,+59.66284E-03
-121.28125E-03,+59.65782E-03
-121.25521E-03,+59.65782E-03
-121.22917E-03,+59.63772E-03
-121.20312E-03,+59.63269E-03
-121.17708E-03,+59.63269E-03
-121.15104E-03,+59.63269E-03
-121.12500E-03,+59.65279E-03
-121.09896E-03,+59.65782E-03
-121.07292E-03,+59.65782E-03
-121.04687E-03,+59.65782E-03
-121.02083E-03,+59.65782E-03
-120.99479E-03,+59.65782E-03
-120.96875E-03,+59.67792E-03
-120.94271E-03,+59.68294E-03
-120.91667E-03,+59.70304E-03
-120.89062E-03,+59.70807E-03
-120.86458E-03,+59.70807E-03
-120.83854E-03,+59.72817E-03
-120.81250E-03,+59.75330E-03
-120.78646E-03,+59.75832E-03
-120.76042E-03,+59.75832E-03
-120.73437E-03,+59.75832E-03
-120.70833E-03,+59.75832E-03
-120.68229E-03,+59.77842E-03
-120.65625E-03,+59.78345E-03
-120.63021E-03,+59.78345E-03
-120.60417E-03,+59.78345E-03
-120.57812E-03,+59.80355E-03
-120.55208E-03,+59.80857E-03
-120.52604E-03,+59.82867E-03
-120.50000E-03,+59.83370E-03
-120.47396E-03,+59.85380E-03
-120.44792E-03,+59.85882E-03
-120.42187E-03,+59.85882E-03
-120.39583E-03,+59.85882E-03
-120.36979E-03,+59.85882E-03
-120.34375E-03,+59.85882E-03
-120.31771E-03,+59.85882E-03
-120.29167E-03,+59.85882E-03
-120.26562E-03,+59.85882E-03
-120.23958E-03,+59.87892E-03
-120.21354E-03,+59.86385E-03
-120.18750E-03,+59.85882E-03
-120.16146E-03,+59.85882E-03
-120.13542E-03,+59.85882E-03
-120.10937E-03,+59.85882E-03
-120.08333E-03,+59.85882E-03
-120.05729E-03,+59.85882E-03
-120.03125E-03,+59.85882E-03
-120.00521E-03,+59.83872E-03
-119.97917E-03,+59.83370E-03
-119.95312E-03,+59.83370E-03
-119.92708E-03,+59.83370E-03
-119.90104E-03,+59.83370E-03
-119.87500E-03,+59.81360E-03
-119.84896E-03,+59.78847E-03
-119.82292E-03,+59.78345E-03
-119.79687E-03,+59.76335E-03
-119.77083E-03,+59.75832E-03
-119.74479E-03,+59.75832E-03
-119.71875E-03,+59.75832E-03
-119.69271E-03,+59.75832E-03
-119.66667E-03,+59.75832E-03
-119.64062E-03,+59.75832E-03
-119.61458E-03,+59.73822E-03
-119.58854E-03,+59.73320E-03
-119.56250E-03,+59.73320E-03
-119.53646E-03,+59.71309E-03
-119.51042E-03,+59.70807E-03
-119.48437E-03,+59.70807E-03
-119.45833E-03,+59.68797E-03
-119.43229E-03,+59.68294E-03
-119.40625E-03,+59.66284E-03
-119.38021E-03,+59.65782E-03
-119.35417E-03,+59.65782E-03
-119.32812E-03,+59.65782E-03
-119.30208E-03,+59.63772E-03
-119.27604E-03,+59.63269E-03
-119.25000E-03,+59.61259E-03
-119.22396E-03,+59.60757E-03
-119.19792E-03,+59.60757E-03
-119.17187E-03,+59.60757E-03
-119.14583E-03,+59.60757E-03
-119.11979E-03,+59.60757E-03
-119.09375E-03,+59.60757E-03
-119.06771E-03,+59.60757E-03
-119.04167E-03,+59.60757E-03
-119.01562E-03,+59.60757E-03
-118.98958E-03,+59.62767E-03
-118.96354E-03,+59.63269E-03
-118.93750E-03,+59.63269E-03
-118.91146E-03,+59.65279E-03
-118.88542E-03,+59.65782E-03
-118.85937E-03,+59.65782E-03
-118.83333E-03,+59.65782E-03
-118.80729E-03,+59.65782E-03
-118.78125E-03,+59.67792E-03
-118.75521E-03,+59.68294E-03
-118.72917E-03,+59.68294E-03
-118.70312E-03,+59.70304E-03
-118.67708E-03,+59.70807E-03
-118.65104E-03,+59.72817E-03
-118.62500E-03,+59.73320E-03
-118.59896E-03,+59.75330E-03
-118.57292E-03,+59.75832E-03
-118.54687E-03,+59.75832E-03
-118.52083E-03,+59.77842E-03
-118.49479E-03,+59.78345E-03
-118.46875E-03,+59.78345E-03
-118.44271E-03,+59.80355E-03
-118.41667E-03,+59.82867E-03
-118.39062E-03,+59.83370E-03
-118.36458E-03,+59.83370E-03
-118.33854E-03,+59.85380E-03
-118.31250E-03,+59.85882E-03
-118.28646E-03,+59.85882E-03
-118.26042E-03,+59.85882E-03
-118.23437E-03,+59.85882E-03
-118.20833E-03,+59.87892E-03
-118.18229E-03,+59.88395E-03
-118.15625E-03,+59.88395E-03
-118.13021E-03,+59.88395E-03
-118.10417E-03,+59.88395E-03
-118.07812E-03,+59.88395E-03
-118.05208E-03,+59.88395E-03
-118.02604E-03,+59.88395E-03
-118.00000E-03,+59.90405E-03
-117.97396E-03,+59.90907E-03
-117.94792E-03,+59.90907E-03
-117.92187E-03,+59.88897E-03
-117.89583E-03,+59.88395E-03
-117.86979E-03,+59.88395E-03
-117.84375E-03,+59.88395E-03
-117.81771E-03,+59.88395E-03
