x-axis,1
second,Volt
-100.000E-03,+641.670E-03
-99.900E-03,+641.313E-03
-99.800E-03,+640.619E-03
-99.700E-03,+639.780E-03
-99.600E-03,+638.690E-03
-99.500E-03,+637.474E-03
-99.400E-03,+636.127E-03
-99.300E-03,+634.680E-03
-99.200E-03,+633.016E-03
-99.100E-03,+631.464E-03
-99.000E-03,+629.911E-03
-98.900E-03,+628.263E-03
-98.800E-03,+626.815E-03
-98.700E-03,+625.494E-03
-98.600E-03,+624.393E-03
-98.500E-03,+623.429E-03
-98.400E-03,+622.770E-03
-98.300E-03,+622.288E-03
-98.200E-03,+622.072E-03
-98.100E-03,+622.197E-03
-98.000E-03,+622.549E-03
-97.900E-03,+623.157E-03
-97.800E-03,+623.951E-03
-97.700E-03,+624.916E-03
-97.600E-03,+625.881E-03
-97.500E-03,+627.097E-03
-97.400E-03,+628.313E-03
-97.300E-03,+629.529E-03
-97.200E-03,+630.745E-03
-97.100E-03,+631.881E-03
-97.000E-03,+633.052E-03
-96.900E-03,+634.016E-03
-96.800E-03,+634.981E-03
-96.700E-03,+635.695E-03
-96.600E-03,+636.408E-03
-96.500E-03,+636.946E-03
-96.400E-03,+637.554E-03
-96.300E-03,+637.901E-03
-96.200E-03,+638.152E-03
-96.100E-03,+638.403E-03
-96.000E-03,+638.529E-03
-95.900E-03,+638.584E-03
-95.800E-03,+638.655E-03
-95.700E-03,+638.655E-03
-95.600E-03,+638.529E-03
-95.500E-03,+638.403E-03
-95.400E-03,+638.197E-03
-95.300E-03,+637.966E-03
-95.200E-03,+637.650E-03
-95.100E-03,+637.378E-03
-95.000E-03,+636.896E-03
-94.900E-03,+636.288E-03
-94.800E-03,+635.594E-03
-94.700E-03,+634.755E-03
-94.600E-03,+633.790E-03
-94.500E-03,+632.675E-03
-94.400E-03,+631.353E-03
-94.300E-03,+630.032E-03
-94.200E-03,+628.243E-03
-94.100E-03,+626.439E-03
-94.000E-03,+624.383E-03
-93.900E-03,+622.298E-03
-93.800E-03,+620.011E-03
-93.700E-03,+617.725E-03
-93.600E-03,+615.187E-03
-93.500E-03,+612.524E-03
-93.400E-03,+609.931E-03
-93.300E-03,+607.197E-03
-93.200E-03,+604.519E-03
-93.100E-03,+601.871E-03
-93.000E-03,+599.107E-03
-92.900E-03,+596.544E-03
-92.800E-03,+594.006E-03
-92.700E-03,+591.594E-03
-92.600E-03,+589.202E-03
-92.500E-03,+586.896E-03
-92.400E-03,+584.589E-03
-92.300E-03,+582.408E-03
-92.200E-03,+580.162E-03
-92.100E-03,+577.921E-03
-92.000E-03,+575.866E-03
-91.900E-03,+573.685E-03
-91.800E-03,+571.740E-03
-91.700E-03,+569.826E-03
-91.600E-03,+568.022E-03
-91.500E-03,+566.519E-03
-91.400E-03,+565.353E-03
-91.300E-03,+564.398E-03
-91.200E-03,+564.042E-03
-91.100E-03,+564.001E-03
-91.000E-03,+564.434E-03
-90.900E-03,+565.328E-03
-90.800E-03,+566.775E-03
-90.700E-03,+568.740E-03
-90.600E-03,+571.042E-03
-90.500E-03,+573.705E-03
-90.400E-03,+576.780E-03
-90.300E-03,+580.032E-03
-90.200E-03,+583.449E-03
-90.100E-03,+587.057E-03
-90.000E-03,+590.665E-03
-89.900E-03,+594.273E-03
-89.800E-03,+597.670E-03
-89.700E-03,+600.981E-03
-89.600E-03,+604.001E-03
-89.500E-03,+606.620E-03
-89.400E-03,+609.027E-03
-89.300E-03,+611.192E-03
-89.200E-03,+612.921E-03
-89.100E-03,+614.298E-03
-89.000E-03,+615.263E-03
-88.900E-03,+615.916E-03
-88.800E-03,+616.042E-03
-88.700E-03,+616.052E-03
-88.600E-03,+615.474E-03
-88.500E-03,+614.509E-03
-88.400E-03,+613.308E-03
-88.300E-03,+611.630E-03
-88.200E-03,+609.574E-03
-88.100E-03,+607.152E-03
-88.000E-03,+604.484E-03
-87.900E-03,+601.534E-03
-87.800E-03,+598.283E-03
-87.700E-03,+594.780E-03
-87.600E-03,+591.258E-03
-87.500E-03,+587.524E-03
-87.400E-03,+583.539E-03
-87.300E-03,+579.805E-03
-87.200E-03,+575.946E-03
-87.100E-03,+572.042E-03
-87.000E-03,+568.102E-03
-86.900E-03,+564.243E-03
-86.800E-03,+560.509E-03
-86.700E-03,+556.650E-03
-86.600E-03,+552.916E-03
-86.500E-03,+549.358E-03
-86.400E-03,+545.730E-03
-86.300E-03,+542.102E-03
-86.200E-03,+538.599E-03
-86.100E-03,+535.223E-03
-86.000E-03,+531.971E-03
-85.900E-03,+528.775E-03
-85.800E-03,+525.755E-03
-85.700E-03,+523.001E-03
-85.600E-03,+520.589E-03
-85.500E-03,+518.278E-03
-85.400E-03,+516.223E-03
-85.300E-03,+514.293E-03
-85.200E-03,+512.780E-03
-85.100E-03,+511.479E-03
-85.000E-03,+510.514E-03
-84.900E-03,+509.906E-03
-84.800E-03,+509.760E-03
-84.700E-03,+509.826E-03
-84.600E-03,+510.353E-03
-84.500E-03,+511.318E-03
-84.400E-03,+512.413E-03
-84.300E-03,+513.986E-03
-84.200E-03,+515.936E-03
-84.100E-03,+518.152E-03
-84.000E-03,+520.439E-03
-83.900E-03,+522.881E-03
-83.800E-03,+525.524E-03
-83.700E-03,+528.418E-03
-83.600E-03,+531.313E-03
-83.500E-03,+534.333E-03
-83.400E-03,+537.172E-03
-83.300E-03,+539.961E-03
-83.200E-03,+542.750E-03
-83.100E-03,+545.413E-03
-83.000E-03,+547.826E-03
-82.900E-03,+549.906E-03
-82.800E-03,+551.775E-03
-82.700E-03,+553.434E-03
-82.600E-03,+554.670E-03
-82.500E-03,+555.740E-03
-82.400E-03,+556.474E-03
-82.300E-03,+556.745E-03
-82.200E-03,+556.429E-03
-82.100E-03,+555.821E-03
-82.000E-03,+554.660E-03
-81.900E-03,+552.961E-03
-81.800E-03,+550.916E-03
-81.700E-03,+548.288E-03
-81.600E-03,+545.072E-03
-81.500E-03,+541.268E-03
-81.400E-03,+537.001E-03
-81.300E-03,+532.398E-03
-81.200E-03,+527.207E-03
-81.100E-03,+521.901E-03
-81.000E-03,+516.393E-03
-80.900E-03,+510.424E-03
-80.800E-03,+504.278E-03
-80.700E-03,+498.132E-03
-80.600E-03,+492.112E-03
-80.500E-03,+486.217E-03
-80.400E-03,+480.403E-03
-80.300E-03,+474.800E-03
-80.200E-03,+469.408E-03
-80.100E-03,+464.604E-03
-80.000E-03,+460.137E-03
-79.900E-03,+456.027E-03
-79.800E-03,+452.127E-03
