x-axis,1
second,Volt
-138.00000E-03,+51.93373E-03
-137.97396E-03,+51.73273E-03
-137.94792E-03,+51.53172E-03
-137.92188E-03,+51.33072E-03
-137.89583E-03,+51.16991E-03
-137.86979E-03,+50.97896E-03
-137.84375E-03,+50.77795E-03
-137.81771E-03,+50.61715E-03
-137.79167E-03,+50.42619E-03
-137.76563E-03,+50.26539E-03
-137.73958E-03,+50.11464E-03
-137.71354E-03,+49.92368E-03
-137.68750E-03,+49.76288E-03
-137.66146E-03,+49.61212E-03
-137.63542E-03,+49.46137E-03
-137.60938E-03,+49.31062E-03
-137.58333E-03,+49.15986E-03
-137.55729E-03,+49.04931E-03
-137.53125E-03,+48.90861E-03
-137.50521E-03,+48.75785E-03
-137.47917E-03,+48.64730E-03
-137.45313E-03,+48.50660E-03
-137.42708E-03,+48.39604E-03
-137.40104E-03,+48.29554E-03
-137.37500E-03,+48.19504E-03
-137.34896E-03,+48.09454E-03
-137.32292E-03,+47.99403E-03
-137.29688E-03,+47.89353E-03
-137.27083E-03,+47.79303E-03
-137.24479E-03,+47.69253E-03
-137.21875E-03,+47.59202E-03
-137.19271E-03,+47.53172E-03
-137.16667E-03,+47.44127E-03
-137.14063E-03,+47.38097E-03
-137.11458E-03,+47.33072E-03
-137.08854E-03,+47.28047E-03
-137.06250E-03,+47.23021E-03
-137.03646E-03,+47.17996E-03
-137.01042E-03,+47.12971E-03
-136.98438E-03,+47.07946E-03
-136.95833E-03,+47.02921E-03
-136.93229E-03,+47.01916E-03
-136.90625E-03,+46.97896E-03
-136.88021E-03,+46.96891E-03
-136.85417E-03,+46.92871E-03
-136.82813E-03,+46.91866E-03
-136.80208E-03,+46.91866E-03
-136.77604E-03,+46.91866E-03
-136.75000E-03,+46.91866E-03
-136.72396E-03,+46.91866E-03
-136.69792E-03,+46.91866E-03
-136.67188E-03,+46.91866E-03
-136.64583E-03,+46.95886E-03
-136.61979E-03,+46.96891E-03
-136.59375E-03,+46.96891E-03
-136.56771E-03,+47.00911E-03
-136.54167E-03,+47.01916E-03
-136.51563E-03,+47.01916E-03
-136.48958E-03,+47.05936E-03
-136.46354E-03,+47.14981E-03
-136.43750E-03,+47.16991E-03
-136.41146E-03,+47.21011E-03
-136.38542E-03,+47.26037E-03
-136.35938E-03,+47.31062E-03
-136.33333E-03,+47.32067E-03
-136.30729E-03,+47.40107E-03
-136.28125E-03,+47.46137E-03
-136.25521E-03,+47.51162E-03
-136.22917E-03,+47.56187E-03
-136.20313E-03,+47.65232E-03
-136.17708E-03,+47.71263E-03
-136.15104E-03,+47.76288E-03
-136.12500E-03,+47.85333E-03
-136.09896E-03,+47.91363E-03
-136.07292E-03,+48.00408E-03
-136.04688E-03,+48.06439E-03
-136.02083E-03,+48.11464E-03
-135.99479E-03,+48.20509E-03
-135.96875E-03,+48.30559E-03
-135.94271E-03,+48.36589E-03
-135.91667E-03,+48.45634E-03
-135.89063E-03,+48.51665E-03
-135.86458E-03,+48.60710E-03
-135.83854E-03,+48.66740E-03
-135.81250E-03,+48.75785E-03
-135.78646E-03,+48.85835E-03
-135.76042E-03,+48.91866E-03
-135.73438E-03,+49.00911E-03
-135.70833E-03,+49.10961E-03
-135.68229E-03,+49.21011E-03
-135.65625E-03,+49.27042E-03
-135.63021E-03,+49.36087E-03
-135.60417E-03,+49.46137E-03
-135.57813E-03,+49.56187E-03
-135.55208E-03,+49.62217E-03
-135.52604E-03,+49.71263E-03
-135.50000E-03,+49.81313E-03
-135.47396E-03,+49.87343E-03
-135.44792E-03,+49.96388E-03
-135.42188E-03,+50.02418E-03
-135.39583E-03,+50.11464E-03
-135.36979E-03,+50.21514E-03
-135.34375E-03,+50.31564E-03
-135.31771E-03,+50.37594E-03
-135.29167E-03,+50.46640E-03
-135.26563E-03,+50.56690E-03
-135.23958E-03,+50.62720E-03
-135.21354E-03,+50.71765E-03
-135.18750E-03,+50.77795E-03
-135.16146E-03,+50.86841E-03
-135.13542E-03,+50.92871E-03
-135.10938E-03,+51.01916E-03
-135.08333E-03,+51.11966E-03
-135.05729E-03,+51.17996E-03
-135.03125E-03,+51.23021E-03
-135.00521E-03,+51.28047E-03
-134.97917E-03,+51.33072E-03
-134.95313E-03,+51.42117E-03
-134.92708E-03,+51.48147E-03
-134.90104E-03,+51.53172E-03
-134.87500E-03,+51.58197E-03
-134.84896E-03,+51.63222E-03
-134.82292E-03,+51.68248E-03
-134.79687E-03,+51.73273E-03
-134.77083E-03,+51.78298E-03
-134.74479E-03,+51.83323E-03
-134.71875E-03,+51.88348E-03
-134.69271E-03,+51.89353E-03
-134.66667E-03,+51.93373E-03
-134.64062E-03,+51.98398E-03
-134.61458E-03,+52.03423E-03
-134.58854E-03,+52.04428E-03
-134.56250E-03,+52.04428E-03
-134.53646E-03,+52.08449E-03
-134.51042E-03,+52.09454E-03
-134.48437E-03,+52.09454E-03
-134.45833E-03,+52.13474E-03
-134.43229E-03,+52.14479E-03
-134.40625E-03,+52.14479E-03
-134.38021E-03,+52.14479E-03
-134.35417E-03,+52.14479E-03
-134.32812E-03,+52.14479E-03
-134.30208E-03,+52.14479E-03
-134.27604E-03,+52.14479E-03
-134.25000E-03,+52.14479E-03
-134.22396E-03,+52.10459E-03
-134.19792E-03,+52.09454E-03
-134.17187E-03,+52.09454E-03
-134.14583E-03,+52.09454E-03
-134.11979E-03,+52.09454E-03
-134.09375E-03,+52.05433E-03
-134.06771E-03,+52.04428E-03
-134.04167E-03,+52.00408E-03
-134.01562E-03,+51.99403E-03
-133.98958E-03,+51.99403E-03
-133.96354E-03,+51.95383E-03
-133.93750E-03,+51.94378E-03
-133.91146E-03,+51.94378E-03
-133.88542E-03,+51.90358E-03
-133.85937E-03,+51.89353E-03
-133.83333E-03,+51.89353E-03
-133.80729E-03,+51.85333E-03
-133.78125E-03,+51.80308E-03
-133.75521E-03,+51.79303E-03
-133.72917E-03,+51.79303E-03
-133.70312E-03,+51.75283E-03
-133.67708E-03,+51.70258E-03
-133.65104E-03,+51.69253E-03
-133.62500E-03,+51.65232E-03
-133.59896E-03,+51.60207E-03
-133.57292E-03,+51.55182E-03
-133.54687E-03,+51.54177E-03
-133.52083E-03,+51.50157E-03
-133.49479E-03,+51.45132E-03
-133.46875E-03,+51.44127E-03
-133.44271E-03,+51.44127E-03
-133.41667E-03,+51.36087E-03
-133.39062E-03,+51.34077E-03
-133.36458E-03,+51.30057E-03
-133.33854E-03,+51.29052E-03
