x-axis,1
second,Volt
-10.000000E+00,
-9.992188E+00,
-9.984375E+00,+37.421E-03
-9.976563E+00,+49.180E-03
-9.968750E+00,+64.004E-03
-9.960938E+00,+58.225E-03
-9.953125E+00,+66.416E-03
-9.945313E+00,+42.597E-03
-9.937500E+00,+34.004E-03
-9.929688E+00,+32.949E-03
-9.921875E+00,+33.803E-03
-9.914063E+00,+38.426E-03
-9.906250E+00,+45.110E-03
-9.898438E+00,+53.803E-03
-9.890625E+00,+58.074E-03
-9.882813E+00,+57.723E-03
-9.875000E+00,+66.718E-03
-9.867188E+00,+48.728E-03
-9.859375E+00,+52.698E-03
-9.851563E+00,+80.889E-03
-9.843750E+00,+79.180E-03
-9.835938E+00,+71.291E-03
-9.828125E+00,+59.934E-03
-9.820313E+00,+31.793E-03
-9.812500E+00,+37.220E-03
-9.804688E+00,+28.979E-03
-9.796875E+00,+33.150E-03
-9.789063E+00,+24.406E-03
-9.781250E+00,+37.220E-03
-9.773438E+00,+68.275E-03
-9.765625E+00,+75.009E-03
-9.757813E+00,+58.326E-03
-9.750000E+00,+52.798E-03
-9.742188E+00,+30.135E-03
-9.734375E+00,+36.567E-03
-9.726563E+00,+31.994E-03
-9.718750E+00,+33.904E-03
-9.710938E+00,+46.064E-03
-9.703125E+00,+54.205E-03
-9.695313E+00,+51.693E-03
-9.687500E+00,+52.848E-03
-9.679688E+00,+45.813E-03
-9.671875E+00,+46.667E-03
-9.664063E+00,+64.406E-03
-9.656250E+00,+64.909E-03
-9.648438E+00,+43.904E-03
-9.640625E+00,+30.285E-03
-9.632813E+00,+29.230E-03
-9.625000E+00,+25.964E-03
-9.617188E+00,+32.748E-03
-9.609375E+00,+27.220E-03
-9.601563E+00,+27.019E-03
-9.593750E+00,+27.270E-03
-9.585938E+00,+27.622E-03
-9.578125E+00,+48.024E-03
-9.570313E+00,+53.904E-03
-9.562500E+00,+54.507E-03
-9.554688E+00,+59.632E-03
-9.546875E+00,+59.733E-03
-9.539063E+00,+49.934E-03
-9.531250E+00,+32.597E-03
-9.523438E+00,+36.868E-03
-9.515625E+00,+52.698E-03
-9.507813E+00,+58.175E-03
-9.500000E+00,+61.291E-03
-9.492188E+00,+61.391E-03
-9.484375E+00,+52.949E-03
-9.476563E+00,+43.602E-03
-9.468750E+00,+52.145E-03
-9.460938E+00,+65.562E-03
-9.453125E+00,+64.155E-03
-9.445313E+00,+65.210E-03
-9.437500E+00,+59.431E-03
-9.429688E+00,+37.622E-03
-9.421875E+00,+46.567E-03
-9.414063E+00,+39.682E-03
-9.406250E+00,+37.120E-03
-9.398438E+00,+33.753E-03
-9.390625E+00,+34.306E-03
-9.382813E+00,+58.175E-03
-9.375000E+00,+60.386E-03
-9.367188E+00,+49.331E-03
-9.359375E+00,+38.828E-03
-9.351563E+00,+30.587E-03
-9.343750E+00,+33.803E-03
-9.335938E+00,+48.326E-03
-9.328125E+00,+63.401E-03
-9.320313E+00,+64.607E-03
-9.312500E+00,+65.160E-03
-9.304688E+00,+63.049E-03
-9.296875E+00,+59.883E-03
-9.289063E+00,+46.115E-03
-9.281250E+00,+34.105E-03
-9.273438E+00,+34.909E-03
-9.265625E+00,+33.401E-03
-9.257813E+00,+31.542E-03
-9.250000E+00,+48.125E-03
-9.242188E+00,+56.064E-03
-9.234375E+00,+37.220E-03
-9.226563E+00,+44.105E-03
-9.218750E+00,+39.632E-03
-9.210938E+00,+64.205E-03
-9.203125E+00,+37.120E-03
-9.195313E+00,+67.974E-03
-9.187500E+00,+66.667E-03
-9.179688E+00,+46.466E-03
-9.171875E+00,+34.054E-03
-9.164063E+00,+50.235E-03
-9.156250E+00,+51.743E-03
-9.148438E+00,+52.547E-03
-9.140625E+00,+38.778E-03
-9.132813E+00,+34.205E-03
-9.125000E+00,+31.240E-03
-9.117188E+00,+27.572E-03
-9.109375E+00,+29.130E-03
-9.101563E+00,+34.607E-03
-9.093750E+00,+50.185E-03
-9.085938E+00,+43.853E-03
-9.078125E+00,+47.873E-03
-9.070313E+00,+62.547E-03
-9.062500E+00,+59.582E-03
-9.054688E+00,+62.095E-03
-9.046875E+00,+69.381E-03
-9.039063E+00,+67.773E-03
-9.031250E+00,+73.904E-03
-9.023438E+00,+74.557E-03
-9.015625E+00,+42.848E-03
-9.007813E+00,+31.492E-03
-9.000000E+00,+32.446E-03
-8.992188E+00,+38.125E-03
-8.984375E+00,+42.095E-03
-8.976563E+00,+70.336E-03
-8.968750E+00,+74.406E-03
-8.960938E+00,+67.170E-03
-8.953125E+00,+44.657E-03
-8.945313E+00,+39.883E-03
-8.937500E+00,+29.934E-03
-8.929688E+00,+26.466E-03
-8.921875E+00,+26.818E-03
-8.914063E+00,+28.074E-03
-8.906250E+00,+29.733E-03
-8.898438E+00,+48.677E-03
-8.890625E+00,+30.084E-03
-8.882813E+00,+61.542E-03
-8.875000E+00,+56.768E-03
-8.867188E+00,+39.682E-03
-8.859375E+00,+30.135E-03
-8.851563E+00,+31.140E-03
-8.843750E+00,+33.904E-03
-8.835938E+00,+41.743E-03
-8.828125E+00,+42.748E-03
-8.820313E+00,+39.029E-03
-8.812500E+00,+26.416E-03
-8.804688E+00,+27.773E-03
-8.796875E+00,+36.768E-03
-8.789063E+00,+29.280E-03
-8.781250E+00,+29.632E-03
-8.773438E+00,+40.838E-03
-8.765625E+00,+59.331E-03
-8.757813E+00,+57.522E-03
-8.750000E+00,+38.627E-03
-8.742188E+00,+34.054E-03
-8.734375E+00,+50.084E-03
-8.726563E+00,+50.034E-03
-8.718750E+00,+49.331E-03
-8.710938E+00,+49.079E-03
-8.703125E+00,+40.285E-03
-8.695313E+00,+41.441E-03
-8.687500E+00,+55.311E-03
-8.679688E+00,+39.632E-03
-8.671875E+00,+31.190E-03
-8.664063E+00,+40.738E-03
-8.656250E+00,+42.647E-03
-8.648438E+00,+35.260E-03
-8.640625E+00,+65.210E-03
-8.632813E+00,+64.858E-03
-8.625000E+00,+53.753E-03
-8.617188E+00,+36.667E-03
-8.609375E+00,+32.296E-03
-8.601563E+00,+29.230E-03
-8.593750E+00,+29.381E-03
-8.585938E+00,+34.507E-03
-8.578125E+00,+49.280E-03
-8.570313E+00,+71.140E-03
-8.562500E+00,+53.451E-03
-8.554688E+00,+38.677E-03
-8.546875E+00,+62.547E-03
-8.539063E+00,+55.914E-03
-8.531250E+00,+46.215E-03
-8.523438E+00,+33.049E-03
-8.515625E+00,+30.034E-03
-8.507813E+00,+29.984E-03
