x-axis,1
second,Volt
-100.000E-03,+364.157E-03
-99.900E-03,+365.353E-03
-99.800E-03,+366.675E-03
-99.700E-03,+368.122E-03
-99.600E-03,+369.444E-03
-99.500E-03,+370.765E-03
-99.400E-03,+372.087E-03
-99.300E-03,+373.534E-03
-99.200E-03,+374.856E-03
-99.100E-03,+376.177E-03
-99.000E-03,+377.625E-03
-98.900E-03,+379.072E-03
-98.800E-03,+380.655E-03
-98.700E-03,+382.333E-03
-98.600E-03,+384.137E-03
-98.500E-03,+386.016E-03
-98.400E-03,+388.122E-03
-98.300E-03,+390.373E-03
-98.200E-03,+393.016E-03
-98.100E-03,+395.785E-03
-98.000E-03,+398.805E-03
-97.900E-03,+402.032E-03
-97.800E-03,+405.594E-03
-97.700E-03,+409.454E-03
-97.600E-03,+413.439E-03
-97.500E-03,+417.675E-03
-97.400E-03,+421.891E-03
-97.300E-03,+426.107E-03
-97.200E-03,+430.640E-03
-97.100E-03,+434.996E-03
-97.000E-03,+439.258E-03
-96.900E-03,+443.469E-03
-96.800E-03,+447.328E-03
-96.700E-03,+451.187E-03
-96.600E-03,+454.725E-03
-96.500E-03,+458.027E-03
-96.400E-03,+461.197E-03
-96.300E-03,+464.217E-03
-96.200E-03,+467.112E-03
-96.100E-03,+470.132E-03
-96.000E-03,+473.152E-03
-95.900E-03,+476.228E-03
-95.800E-03,+479.318E-03
-95.700E-03,+482.464E-03
-95.600E-03,+485.609E-03
-95.500E-03,+488.856E-03
-95.400E-03,+492.107E-03
-95.300E-03,+495.358E-03
-95.200E-03,+498.444E-03
-95.100E-03,+501.735E-03
-95.000E-03,+504.986E-03
-94.900E-03,+508.132E-03
-94.800E-03,+511.152E-03
-94.700E-03,+514.363E-03
-94.600E-03,+517.569E-03
-94.500E-03,+520.464E-03
-94.400E-03,+523.358E-03
-94.300E-03,+526.127E-03
-94.200E-03,+528.680E-03
-94.100E-03,+531.147E-03
-94.000E-03,+533.328E-03
-93.900E-03,+535.258E-03
-93.800E-03,+537.052E-03
-93.700E-03,+538.625E-03
-93.600E-03,+539.976E-03
-93.500E-03,+541.268E-03
-93.400E-03,+542.408E-03
-93.300E-03,+543.499E-03
-93.200E-03,+544.479E-03
-93.100E-03,+545.800E-03
-93.000E-03,+547.122E-03
-92.900E-03,+548.569E-03
-92.800E-03,+550.142E-03
-92.700E-03,+551.881E-03
-92.600E-03,+553.685E-03
-92.500E-03,+555.866E-03
-92.400E-03,+558.027E-03
-92.300E-03,+560.353E-03
-92.200E-03,+562.599E-03
-92.100E-03,+565.011E-03
-92.000E-03,+567.424E-03
-91.900E-03,+569.841E-03
-91.800E-03,+572.248E-03
-91.700E-03,+574.534E-03
-91.600E-03,+576.750E-03
-91.500E-03,+578.931E-03
-91.400E-03,+580.986E-03
-91.300E-03,+582.916E-03
-91.200E-03,+584.846E-03
-91.100E-03,+586.775E-03
-91.000E-03,+588.579E-03
-90.900E-03,+590.258E-03
-90.800E-03,+591.901E-03
-90.700E-03,+593.599E-03
-90.600E-03,+595.047E-03
-90.500E-03,+596.494E-03
-90.400E-03,+597.941E-03
-90.300E-03,+599.202E-03
-90.200E-03,+600.544E-03
-90.100E-03,+601.760E-03
-90.000E-03,+602.976E-03
-89.900E-03,+604.047E-03
-89.800E-03,+605.157E-03
-89.700E-03,+606.313E-03
-89.600E-03,+607.464E-03
-89.500E-03,+608.579E-03
-89.400E-03,+609.775E-03
-89.300E-03,+610.986E-03
-89.200E-03,+612.293E-03
-89.100E-03,+613.544E-03
-89.000E-03,+614.760E-03
-88.900E-03,+615.851E-03
-88.800E-03,+616.815E-03
-88.700E-03,+617.655E-03
-88.600E-03,+618.273E-03
-88.500E-03,+618.755E-03
-88.400E-03,+619.057E-03
-88.300E-03,+619.057E-03
-88.200E-03,+618.805E-03
-88.100E-03,+618.559E-03
-88.000E-03,+618.202E-03
-87.900E-03,+617.720E-03
-87.800E-03,+617.052E-03
-87.700E-03,+616.338E-03
-87.600E-03,+615.625E-03
-87.500E-03,+614.785E-03
-87.400E-03,+614.197E-03
-87.300E-03,+613.444E-03
-87.200E-03,+612.710E-03
-87.100E-03,+611.976E-03
-87.000E-03,+611.343E-03
-86.900E-03,+610.760E-03
-86.800E-03,+610.403E-03
-86.700E-03,+609.921E-03
-86.600E-03,+609.760E-03
-86.500E-03,+609.760E-03
-86.400E-03,+610.011E-03
-86.300E-03,+610.398E-03
-86.200E-03,+610.881E-03
-86.100E-03,+611.836E-03
-86.000E-03,+612.926E-03
-85.900E-03,+614.268E-03
-85.800E-03,+615.519E-03
-85.700E-03,+616.951E-03
-85.600E-03,+618.413E-03
-85.500E-03,+619.735E-03
-85.400E-03,+621.182E-03
-85.300E-03,+622.630E-03
-85.200E-03,+623.826E-03
-85.100E-03,+624.876E-03
-85.000E-03,+625.966E-03
-84.900E-03,+627.162E-03
-84.800E-03,+628.147E-03
-84.700E-03,+629.112E-03
-84.600E-03,+630.122E-03
-84.500E-03,+631.067E-03
-84.400E-03,+632.011E-03
-84.300E-03,+633.097E-03
-84.200E-03,+634.187E-03
-84.100E-03,+635.152E-03
-84.000E-03,+636.243E-03
-83.900E-03,+637.333E-03
-83.800E-03,+638.298E-03
-83.700E-03,+639.137E-03
-83.600E-03,+639.881E-03
-83.500E-03,+640.740E-03
-83.400E-03,+641.348E-03
-83.300E-03,+641.866E-03
-83.200E-03,+642.439E-03
-83.100E-03,+642.916E-03
-83.000E-03,+643.378E-03
-82.900E-03,+643.680E-03
-82.800E-03,+644.057E-03
-82.700E-03,+644.308E-03
-82.600E-03,+644.434E-03
-82.500E-03,+644.559E-03
-82.400E-03,+644.559E-03
-82.300E-03,+644.434E-03
-82.200E-03,+643.991E-03
-82.100E-03,+643.383E-03
-82.000E-03,+642.625E-03
-81.900E-03,+641.660E-03
-81.800E-03,+640.584E-03
-81.700E-03,+639.353E-03
-81.600E-03,+637.941E-03
-81.500E-03,+636.368E-03
-81.400E-03,+634.795E-03
-81.300E-03,+633.223E-03
-81.200E-03,+631.660E-03
-81.100E-03,+630.202E-03
-81.000E-03,+628.755E-03
-80.900E-03,+627.489E-03
-80.800E-03,+626.398E-03
-80.700E-03,+625.167E-03
-80.600E-03,+623.971E-03
-80.500E-03,+622.901E-03
-80.400E-03,+621.911E-03
-80.300E-03,+620.821E-03
-80.200E-03,+619.856E-03
-80.100E-03,+618.765E-03
-80.000E-03,+617.800E-03
-79.900E-03,+616.941E-03
-79.800E-03,+616.122E-03
